time_published,title,summary,overall_sentiment_score,relevance_score
20230614T081400,"AMD is chasing down Nvidia in AI, but one analyst worries the company is ‘somewhat late’","Advanced Micro Devices Inc. (AMD) is pursuing the lucrative AI data-center market, estimated to be worth $150 billion, following recent product announcements. While many analysts praised AMD's efforts, Bernstein analyst Stacy Rasgon expressed concerns that AMD is ""somewhat late"" to the AI race compared to rival Nvidia Corp. Rasgon noted that AMD's AI discussion offered limited ""hard numbers"" and a timeline that seemed delayed relative to the competition.",-0.101735,0.89579
20230614T145800,The A.I. Race Is Now Between Two Chip Giants Led by Taiwanese American CEOs,"The generative A.I. boom has intensified competition between semiconductor giants Nvidia and AMD, who are racing to produce advanced A.I. chips. AMD recently announced the MI300X, a direct competitor to Nvidia's H100, aiming to challenge Nvidia's dominant market share in the A.I. chip sector. Both companies are led by Taiwanese American CEOs, Jensen Huang of Nvidia and Lisa Su of AMD, who share similar backgrounds and have played pivotal roles in their companies' success in the semiconductor industry.",0.373404,0.958521
20230615T040218,Fidelity Metaverse ETF Review and Aggregate Rating (FMET),"The Fidelity Metaverse ETF (FMET) has an aggregate rating of ""Moderate Buy"" with an average price target equal to its current share price of $36.66. The rating is based on 613 analyst ratings covering 20 companies (69.5% of the portfolio) over the past year. The ETF's top holdings include major tech companies like AMD, Alphabet, Apple, and NVIDIA.",0.226775,0.634702
20230616T060913,Fidelity Disruptive Technology ETF Review and Aggregate Rating (FDTX),"This article provides a review and aggregate rating for the Fidelity Disruptive Technology ETF (FDTX). MarketBeat calculates this rating by considering the weighted sentiment of analyst ratings for the ETF's constituent stocks. FDTX currently holds a ""Moderate Buy"" aggregate rating with an average predicted price target reflecting its current share price, based on analyst coverage of 22 companies.",0.202113,0.739523
20230616T220939,Fidelity Disruptive Automation ETF Review and Aggregate Rating (FBOT) $FBOT,"This article provides an aggregate rating and price target for the Fidelity Disruptive Automation ETF (FBOT). Based on analyst ratings for its holdings, FBOT has an aggregate rating of ""Moderate Buy"" with a consensus price target of $35.26. The report details the individual ratings and price targets for the top 12 holdings within the ETF, including companies like NVIDIA, Alphabet, and Amazon.",0.640024,0.857787
20230620T000000,Comparing the Expense Ratios of ETFs Investing in AI: Which One Is Right for You?,"This article compares the expense ratios and year-to-date returns of four ETFs that invest in artificial intelligence, focusing on options with lower fees. It discusses broad-based tech ETFs like FTEC, IETC, and IYW, and a new economies composite ETF, KOMP, highlighting their investment strategies and top holdings. The piece advises investors to consider expense ratios, YTD returns, investment goals, risk tolerance, and portfolio diversification when choosing an AI-focused ETF.",0.306886,0.859698
20230622T050212,TGRW Doubling Returns of SPY,"The T. Rowe Price Growth Stock ETF (TGRW) has demonstrated strong performance in 2023, doubling the returns of the SPDR S&P 500 ETF Trust (SPY) year-to-date. TGRW's strategy of investing in growth firms with strong financial characteristics and a competitive expense ratio has contributed to its success, even as it approaches its three-year milestone. The ETF has also shown significant asset under management growth and strong technical indicators suggesting continued momentum.",0.616393,0.627884
20230622T141019,Active Growth ETF TGRW Doubling Returns of SPY,"The T. Rowe Price Growth Stock ETF (TGRW) has demonstrated strong performance in the first half of 2023, doubling the year-to-date returns of the SPDR S&P 500 ETF Trust (SPY) with 32.1% compared to SPY's 15.8%. TGRW, which focuses on firms with strong cash flow and above-average earnings growth, is approaching its three-year anniversary and has seen substantial AUM growth. This active growth ETF is outperforming its benchmark thanks to its investment strategy and a competitive expense ratio of 52 basis points.",0.582181,0.613387
20230623T000000,Artificial Intelligence Opens a Generational Opportunity for Chipmakers,"The article discusses how the expansion of AI applications, especially large language models, is creating a ""generational opportunity"" for chipmakers. It highlights the projected growth of AI chip spending to nearly $165 billion by the end of the decade, primarily benefiting GPU-based chip providers like Nvidia, and notes that the demand for specialized AI hardware is leading to significant investments, partnerships, and a potential ""long capital investment cycle"" for the semiconductor industry. The article also examines how this shift will impact traditional CPU providers and accelerate the replacement of legacy computing infrastructure with AI-first hardware.",0.375654,0.996215
20230628T203500,"Chipmaker Micron beats on demand from booming AI, easing glut","Micron Technology exceeded third-quarter revenue estimates driven by high demand for its memory chips in the rapidly expanding artificial intelligence sector and an easing supply glut in traditional markets. The company's shares rose over 2% after reporting stronger-than-expected earnings and anticipating improved pricing trends. Despite ongoing U.S.-China tech tensions impacting its presence in the Chinese market, Micron expressed confidence in the memory industry's recovery.",0.243149,0.544258
20230629T112000,Stock of the week - Advanced Micro Devices (29.06.2023),"This article discusses the potential impact of new US chip export restrictions to China on Advanced Micro Devices (AMD). While such restrictions negatively affected semiconductor stocks, AMD's exposure may be limited as China's share of its revenue has significantly decreased. The article also compares AMD's stock performance to Nvidia and Intel, noting Nvidia's stronger recovery from the 2022 sell-off.",-0.090398,0.850083
20230629T152627,The Best QQQ Stocks To Buy Now,"The article identifies nine top-performing tech and tech-adjacent stocks within the Invesco QQQ Trust ETF, highlighting their growth, innovation, and involvement in artificial intelligence. It details each company's industry, market value, and key factors contributing to its strong performance and future potential, especially in the context of AI advancements. The QQQ ETF itself is noted for its strong returns compared to the S&P 500 over various timeframes.",0.355484,0.926952
20230630T000000,Apple’s market value ends above $3 trillion for the first time,"Apple Inc.'s market value surpassed $3 trillion for the first time at the close of a trading session, driven by positive inflation data and confidence in its market expansion strategies. This milestone reflects a 49 percent gain in Apple shares for 2023, amid a tech stock rebound fueled by expectations of slower interest rate hikes from the US Federal Reserve and buzz around artificial intelligence. The company's financial resilience, strong balance sheet, and a recent augmented-reality headset launch contribute to its success, making it one of only five US companies with a valuation exceeding $1 trillion.",0.437358,0.647582
20230703T152520,Growth-Stock Funds Fly High but Fall Short in 2023′s First Half,"Growth-stock funds experienced a strong rebound in the first half of 2023 after significant losses in 2022, with large-growth funds doubling small-growth funds' gains. However, two-thirds of U.S.-centric active managers underperformed stylistically relevant indexes and passive rivals due to untimely sector allocations and light stakes in mega-cap stocks that drove market performance. International and emerging markets showed more modest gains, with some regions outperforming others, leading to a mixed bag for global stocks.",0.216501,0.620214
20230706T145005,"HIVE Blockchain Rebrands, Leveraging The Breakthrough Of AI","HIVE Blockchain Technologies is rebranding to HIVE Digital Technologies to reflect its expansion into AI-focused HPC data centers. The company will leverage its green energy data centers and GPU Cloud computing technology for AI and machine learning applications. This strategic move aims to bridge the gap between blockchain and traditional capital markets, while the company's trading symbols and share structure remain unchanged.",0.346043,0.620213
20230710T000000,Advanced Micro Devices Inc. – More market share gains expected,"Advanced Micro Devices (AMD) is expected to gain further market share in the data center CPU market and capitalize on opportunities to expand its presence in the data center GPU market due to increased generative AI adoption. The company's margins are projected to grow post-acquisition of Xilinx and Pensando, driven by increasing revenue contributions from its Data Centre and Embedded segments. Phillip Securities Research initiates coverage with an Accumulate recommendation and a target price of US$125.00, anticipating marginal revenue growth in FY23e and re-acceleration in FY24e.",0.352591,0.606792
20230711T154100,Semiconductor Stocks Are Hot -- So Is Their Long-Term Outlook,"Semiconductor stocks and related ETFs, like the VanEck Semiconductor ETF (SMH), have experienced significant growth this year, driven largely by enthusiasm for artificial intelligence, particularly due to companies like Nvidia. While concerns about valuation exist, analysts believe the long-term outlook remains attractive, bolstered by a rebounding PC and smartphone market, and the massive potential of AI development across industries.",0.350346,0.838941
20230712T145005,"HIVE Rebrands, Announces Expansion Into Cloud Computing Services","HIVE Digital Technologies Ltd., formerly HIVE Blockchain, has rebranded and announced its expansion into cloud computing services, utilizing its 38,000 Nvidia GPUs. The company plans to launch ""HIVE Cloud"" to offer rental services for GPU server clusters, aiming to tap into the high demand for AI-driven computational power. While expanding into a potentially high-margin business, HIVE will also continue its existing bitcoin mining operations.",0.208501,0.840675
20230713T000000,NVIDIA Drives Performance Gap Between AI Funds,"The article analyzes the performance gap between two major AI-focused ETFs, Global X Robotics & Artificial Intelligence ETF (BOTZ) and Global Robotics & Automation Index ETF (ROBO). It highlights how BOTZ's significant outperformance is largely attributed to its heavy weighting in NVIDIA Corporation (NVDA), which has seen exceptional growth. The comparison provides insights for investors considering different approaches to AI sector investments, acknowledging NVIDIA's dominance while also pointing out the risks associated with such a concentrated bet.",0.356741,0.922528
20230713T000000,Aehr Reports Record Revenue and Profit for Fiscal 2023 and Guides for Over 50% Increase in Revenue for Fiscal 2024 on Strength from Semiconductor Wafer Level Test and Burn-in Demand,"Aehr Test Systems announced record financial results for fiscal 2023, with net sales reaching $65.0 million and GAAP net income of $14.6 million, driven by demand for semiconductor wafer level test and burn-in products. The company also provided strong guidance for fiscal 2024, projecting revenue of at least $100 million, a 50% increase, and GAAP net income of at least $28 million, reflecting over 90% growth. This growth is attributed to increased adoption of their FOX systems and WaferPak Contactors for silicon carbide in electric vehicles, as well as new opportunities in silicon photonics and gallium nitride markets.",0.440576,0.558611
20230714T141100,"Fortinet’s stock nabs record closing high, while Microsoft, Nvidia, Broadcom bids all fall short","On Friday, July 14, 2023, several AI-related stocks, including Microsoft, Nvidia, and Broadcom, aimed for record closing highs, but only Fortinet succeeded. Nvidia and Broadcom shares initially rose following positive analyst feedback on their AI chip market potential but ultimately closed down. This illustrates the fluctuating nature of the tech rally driven by artificial intelligence.",0.105784,0.726209
20230717T110100,A breakdown of the changes to the Nasdaq-100 and what it means for mega-cap tech stocks,"Nasdaq announced a special rebalance of the Nasdaq-100 Index to dilute the weightings of mega-cap tech stocks that have outperformed in 2023. The seven largest stocks in the Nasdaq-100 will see their combined weighting reduced from 56% to 44%, with Nvidia and Microsoft being most affected. Historically, similar rebalances have not had a significant impact on stock prices.",0.109975,0.711233
20230720T101000,Nasdaq Is Reducing the Influence of Giant Tech Firms in a Popular Stock Market Index,"Nasdaq is implementing a ""special rebalance"" of its Nasdaq 100 index to reduce the dominance of giant tech firms like Apple and Microsoft. This move addresses the historic rally of a few mega-cap tech stocks, which have caused overconcentration in the index and potentially increased diversification risk for investors. The rebalance, effective July 24, will prompt funds tracking the index to adjust their portfolios, potentially leading to trading costs and minor market volatility.",0.194003,0.82772
20230721T152800,Applied Materials: Excessive AI Hype Drives Semiconductor Stock Overvaluation,"This article argues that the semiconductor industry, including Applied Materials (AMAT), is currently overvalued due to excessive AI hype, despite significant sales declines from major chipmakers. While AI will eventually benefit AMAT, the necessary capital investments may delay FCF boosts until the 2030s, and AI-related demand growth may be offset by falling demand in other sectors. The author believes AMAT's stock could lose over half its value as investors re-evaluate its immediate fundamentals.",-0.279564,0.617806
20230728T101800,U.S. chipmaker AMD to invest $400 million in India by 2028,"U.S. chipmaker Advanced Micro Devices (AMD.O) announced a significant investment of $400 million in India over the next five years, including the establishment of its largest design center in Bengaluru, creating 3,000 new engineering jobs. This move aligns with India's efforts to become a chipmaking hub, attracting other major players like Applied Materials and Micron with its incentive programs. AMD's expansion underscores the country's growing importance in the global semiconductor industry.",0.229792,0.595334
20230801T000000,"Pixar, Apple and Nvidia are teaming up to promote a 3D file format that could help boost Apple's upcoming Vision Pro","Pixar, Apple, Nvidia, Adobe, and Autodesk are collaborating to promote OpenUSD, a 3D file format. This initiative aims to streamline the creation of 3D content, potentially benefiting game development based on Pixar movies and boosting Apple's upcoming Vision Pro mixed-reality headset by making 3D environments more accessible.",0.309455,0.80594
20230801T000000,"Megatrends, PCs, Servers and Moore","This article from Citi Research outlines three megatrends shaping the IT Hardware and Networking space: Generative AI, 400G and 800G transition, and Digital Transformation. It also discusses the normalization of the PC market, the growth of the server and storage markets, and the significant projected growth for the semiconductor industry, driven by ""More than Moore"" advancements. The insights are based on reports from Citi Research analysts Atif Malik, Asiya Merchant, and Andrew Gardiner.",0.337438,0.622366
20230802T111700,Beating the benchmark? How AI-driven ETFs stack up,"The article discusses the performance of AI-driven ETFs and whether they offer an information advantage in stock selection compared to traditional benchmarks. It highlights examples like the QRAFT AI-Enhanced U.S. Large Cap Momentum ETF (AMOM) and the AI Powered Equity ETF (AIEQ), noting AMOM's outperformance against a momentum benchmark while AIEQ trails the S&P 500. The piece also explores the potential benefits of AI in portfolio management, such as a lack of emotion and more frequent rebalancing.",0.168779,0.62497
20230802T170200,Qualcomm's fiscal 3Q results fall short as slowing smartphone demand takes its toll,"Qualcomm's fiscal third-quarter results missed sales expectations and guidance due to softening smartphone demand, causing its stock to dip. The company, a major processor supplier for Android devices, reported adjusted earnings above Street expectations but significantly down year-over-year. CEO Cristiano Amon is banking on Qualcomm's artificial intelligence strategy to drive future growth.",-0.183266,0.602092
20230803T000000,CoreWeave Secures $2.3 Billion Debt Financing Facility led by Magnetar Capital and Blackstone to Meet Surging Demand and Ongoing Expansion of Specialized Cloud Infrastructure to Power AI,"CoreWeave has secured a $2.3 billion debt financing facility led by Magnetar Capital and Blackstone to fuel its expansion of specialized cloud infrastructure for AI. This funding will enable CoreWeave to purchase more compute resources, open new data centers, and grow its staff to meet the surging demand for large-scale GPU-accelerated workloads in the generative AI space. The company plans to have 14 data centers by the end of 2023 and recently unveiled the world's fastest AI supercomputer.",0.31729,0.615462
20230807T194000,AI as an investment theme,"The article discusses Artificial Intelligence (AI) as a significant investment theme due to its potential to revolutionize industries and create new opportunities. It highlights the booming AI sector, strong investor interest, and the impact of AI on technology stocks and the broader market. The author also touches upon various ways to invest in AI, including specific ETFs, and emphasizes the importance of careful research despite the vast potential.",0.314569,0.86581
20230809T161800,Opinion: Why Nvidia investors are rattled by Supermicro’s AI chip supply constraints,"Nvidia investors are concerned by AI chip supply constraints reported by Supermicro, a Silicon Valley computer and server maker. Supermicro's executives stated they need more AI chips from Nvidia, confirming existing supply limitations for Nvidia's popular graphics chips. This suggests that the high demand for AI applications may face hardware availability issues.",-0.093157,0.898335
20230811T155641,3 Growth ETFs To Avoid in 2023,"This article identifies three growth ETFs—Invesco QQQ Trust (QQQ), ARK Innovation ETF (ARKK), and AI Powered Equity ETF (AIEQ)—that investors should consider avoiding in 2023. The author, Bryan Armour, CFA, discusses concerns such as high concentration, performance chasing, high turnover, and valuation issues for these funds, despite growth stocks performing well year-to-date. The piece advises investors to focus on long-term strategies rather than chasing past performance in a market with stretched valuations and continued uncertainty.",0.046837,0.640369
20230813T163600,SK Telecom to invest $100M in AI company Anthropic,"SK Telecom announced a $100 million investment in U.S. AI company Anthropic to expand its presence in the AI sector and collaborate on developing an AI platform and large language model. This partnership is expected to accelerate the development of the global Telco AI Platform, aligning with SK Telecom's broader strategy to foster an AI ecosystem with international telecommunications companies. Anthropic's chief scientist will lead the development of a new LLM supporting multiple languages, including Korean, English, German, and Japanese.",0.333471,0.618947
20230816T000000,4 AI-powered ETFs: Pros and cons of AI stockpicking funds,"This article explores AI-powered Exchange Traded Funds (ETFs), discussing how they use machine learning to select stocks and the potential benefits and drawbacks. It details four specific AI-driven ETFs, highlighting their assets under management and expense ratios. The piece emphasizes that while AI stock-picking is thrilling, it's still in its early stages and investors should consider their needs and costs.",0.047299,0.617893
20230816T123200,Intel’s Terminated $5.4B Tower Acquisition: 5 Big Things To Know,"Intel terminated its $5.4 billion acquisition of Tower Semiconductor due to regulatory approval issues, a setback for CEO Pat Gelsinger's IDM 2.0 strategy and Intel Foundry Services. The deal's failure, possibly due to U.S.-China geopolitical tensions, resulted in a $353 million termination fee. Despite this, Intel remains committed to its foundry business, aiming to become the second-largest global external foundry by 2030, though Tower's capacity and customer base would have provided a significant boost.",-0.067585,0.306958
20230828T182400,"Hedge fund exposure to 7 biggest tech stocks at record high, Goldman Sachs says","Hedge funds have reached record exposure to the seven largest tech stocks by market capitalization, according to Goldman Sachs data, driven by strong performance and the artificial intelligence theme. These seven stocks, including Nvidia, Apple, and Microsoft, now constitute about 20% of the total net market value held by hedge funds tracked by Goldman Sachs. Despite the concentration risk, investment managers rationalize these allocations due to the significant returns generated by these companies this year.",0.398543,0.977043
20230904T000857,XOMO - YieldMax XOM Option Income Strategy ETF Stock Price and Quote,"This article provides a detailed quote and financial data for the XOMO - YieldMax XOM Option Income Strategy ETF. It includes current stock price, performance metrics, dividend information, fund characteristics, and recent news announcements related to YieldMax ETFs. The fund aims for current income and indirect exposure to Exxon Mobil Corporation (XOM) through a synthetic covered call strategy.",0.024958,0.629853
20230907T062700,SOXQ ETF: Huawei's Latest Phone And Implication For Semis Stocks,"Huawei has launched the Mate 60, a new 5G smartphone, signaling its recovery from past sanctions and strengthening China's semiconductor industry. This development poses competitive risks for holdings within the Invesco PHLX Semiconductor ETF (SOXQ). Given these implications for the semiconductor market, the author maintains a ""Hold"" position on SOXQ.",0.053057,0.648996
20230912T070500,POET Technologies’ New Module Designs Attract Major Companies at CIOE,"POET Technologies' joint exhibition with Super Photonics Xiamen (SPX) at CIOE in Shenzhen was a significant success, leading to numerous customer engagements and requests for samples of their 800G and 400G optical engines. The company's new module designs, based on the POET Optical Interposer, simplify assembly by eliminating the need for active alignments and attracted major end-users like Alibaba, FiberHome, and ByteDance. The positive reception at the event signals strong near-term commercial activity for POET.",0.478617,0.573987
20230912T115000,Seagate And Western Digital: Benefiting From AI And Generative AI Storage Demand (STX),"The article discusses how Seagate and Western Digital are poised to benefit from the increasing demand for data storage driven by Artificial Intelligence (AI) and generative AI. It highlights that AI applications require extensive memory and storage, positioning Hard Disk Drives (HDDs) from these companies to dominate data centers for the next decade. Advanced technologies like HAMR from Seagate and MAMR from Western Digital are expected to keep HDDs competitive against SSDs through 2030.",0.400327,0.638108
20230913T000000,"Arm, the Chip Designer, Raises $4.87 Billion in the Year’s Largest I.P.O. (Published 2023)","Arm, the British chip design company, successfully raised $4.87 billion in the largest initial public offering of the year, valuing the company at $54.5 billion. This I.P.O. is a significant event for SoftBank, which acquired Arm in 2016 and aims to capitalize on the tech industry's focus on artificial intelligence, following a failed acquisition bid by Nvidia. Arm's return to public markets under the ticker symbol ARM is being closely watched as a gauge of investor interest in new tech offerings.",0.325592,0.643572
20230913T154113,"AIoT Platforms Are on the Rise, But What Are They?","This article explains the concept of AIoT (Artificial Intelligence of Things) platforms, which integrate AI programming into IoT devices to enhance functionality and efficiency. It details real-world applications across smart homes, edge computing, healthcare, and smart cities, highlighting the projected rapid growth of the AIoT market. The piece emphasizes the transformative potential of AIoT for industries, resource optimization, and decision-making.",0.379219,0.744436
20230914T120836,Check out Direxion Daily Nvda Bull 2X Shares's stock price (NVDU) in real time,"This article provides real-time stock price information for Direxion Daily Nvda Bull 2X Shares (NVDU), including current trading data, key statistics, and historical performance. It details the stock's last price, volume, 52-week range, and dividend information. The page also offers a summary of events, but notes there is no recent news for the security.",-0.108034,0.856988
20230914T121100,Arm climbs 25% in Nasdaq debut after pricing IPO at $51 a share,"Arm Holdings saw its stock jump nearly 25% on its first day of trading on the Nasdaq after pricing its IPO at $51 per share, valuing the company at almost $60 billion. SoftBank, which took Arm private in 2016, retains about 90% of the company's outstanding shares. Despite its high valuation relative to its current growth, Arm's unique royalty-based business model, including revenue from decades-old designs, and its strategic importance in AI and chip design, are key factors in investor interest.",0.315439,0.740312
20230915T110940,"Invesco MSCI USA ETF (PBUS) Stock Price, Holdings, Dividend Yield","This article provides a detailed overview of the Invesco MSCI USA ETF (PBUS), including its current stock price, key statistics like PE Ratio and Dividend Yield, and its top holdings as of August 31, 2025. The ETF has a portfolio value of $8.44 billion with top holdings including NVIDIA, Microsoft, Apple, Amazon, and Meta Platforms. It also presents historical performance data and breakdowns of asset allocation and sector exposure.",0.163426,0.855125
20230915T143506,Equal Weight ETF EQL Hits Key Buy Signal,"The article highlights the Alps Equal Sector Weight ETF (EQL) as an intriguing tool to mitigate concentration risk in the S&P 500, particularly due to the dominance of a few tech firms. EQL, an equal-weight ETF, assigns equal weight to each sector and then to stocks within those sectors, offering diversification and strong performance. The fund hit a key buy signal as its price rose above its 50-day simple moving average.",0.022566,0.747201
20230919T120940,iShares MSCI ACWI ETF,"The iShares MSCI ACWI ETF (ACWI) offers investors global equity exposure to large and mid-capitalization developed and emerging markets. It tracks the MSCI All Country World Index, providing diversification across numerous countries and sectors efficiently. The ETF is marketed as a low-cost investment vehicle with potential for long-term growth, though it acknowledges inherent investment risks.",0.343268,0.641268
20230928T154059,Supermicro At 30: From Designing AI Chips To Selling AI Systems,"Supermicro, founded 30 years ago, began with Charles Liang's vision to improve server motherboards and power supplies after working on an AI processor design. The company has grown into a $10 billion systems business with global manufacturing facilities and aims for $20 billion in the next three years, continuously expanding its operations and exploring new factory locations.",0.295496,0.634331
20231003T230854,"CHPS ETF Analysis: Dividends, Returns NEO:CHPS","This article provides a detailed analysis of the CHPS ETF, Global X Artificial Intelligence Semiconductor Index ETF Class A. It covers key statistics such as Assets Under Management, expense ratio, dividend yield, and issuer information. The article also breaks down the fund's holdings by sector and region, discusses its performance, and answers frequently asked questions regarding its investments, dividends, and AUM.",0.265109,0.736966
20231004T162900,Palantir: Implications Of The $28B Mega Cisco-Splunk Deal (NYSE:PLTR),"Cisco's $28 billion acquisition of Splunk underscores the increasing value of AI capabilities in the industry, raising questions about potential takeover targets. Palantir Technologies, with its aggressive focus on AI and growth in Business Intelligence, is identified as a possible acquisition candidate. This deal highlights the broader trend of large corporations seeking to acquire advanced AI capabilities for long-term revenue growth.",0.248519,0.620455
20231017T070000,Beamr Issues Q3-2023 CEO Letter to Shareholders,"Beamr's CEO Sharon Carmel issued a letter to shareholders detailing Q3 2023 activities and progress, highlighting reaching $1.4M in revenues from Q1-Q3 2023 and $5.4M in cash and cash equivalents. The company also announced signing another top-five media company as a client and is on track to launch its new Beamr SaaS in Q1 2024, expecting revenue ramp-up in 2024. Collaboration with Nvidia continues, and Beamr is expanding sales and marketing capabilities in preparation for the SaaS launch.",0.360482,0.642611
20231018T000000,BlackLine (BL) Strengthens Portfolio With Microsoft Teams Integration,"BlackLine (BL) has integrated Microsoft Teams and introduced enhanced capabilities for its Microsoft Dynamics 365 Connector to streamline finance and accounting processes. This partnership offers seamless compatibility with Microsoft ERPs, providing real-time notifications and improved data access. BlackLine also highlighted its robust portfolio, including recent acquisitions, AI-enabled solutions, and strong customer growth, expecting significant revenue for fiscal 2023.",0.277039,0.56264
20231018T154058,"Supermicro Starts Shipments of NVIDIA GH200 Grace Hopper Superchip-Based Servers, the Industry's First Family of NVIDIA MGX Systems","Supermicro announces the shipment of new GPU systems based on the NVIDIA reference architecture, featuring NVIDIA GH200 Grace Hopper and NVIDIA Grace CPU Superchip. These systems, designed with a modular architecture for AI infrastructure, are the industry's first family of NVIDIA MGX Systems. Supermicro highlights their advanced liquid-cooling technology and ability to deliver thousands of rack-scale AI servers per month, accelerating time to market for AI-enabled applications.",0.386771,0.893443
20231019T080000,REX Shares Partners with Tuttle Capital Management to Launch T-REX Single-Stock ETFs,"REX Shares, in partnership with Tuttle Capital Management, has launched T-REX Single-Stock ETFs, offering targeted 200% and -200% daily exposure to Tesla and NVIDIA. This new suite of ETFs is designed for sophisticated traders seeking to enhance potential returns through pinpoint positioning in highly traded stocks. The launch follows REX Shares' recent introduction of the REX FANG & Innovation Equity Premium Income ETF, which focuses on generating income from top technology stocks using a covered call strategy.",0.294312,0.830815
20231019T080000,Dow Theory Letters - REX Shares Partners with Tuttle Capital Management to Launch T-REX Single-Stock ETFs,"REX Shares and Tuttle Capital Management have partnered to launch T-REX Single-Stock ETFs, offering targeted 200% and -200% exposure to Tesla and NVIDIA. This new suite of ETFs, including TSLT, TSLZ, NVDX, and NVDQ, is designed for sophisticated traders seeking to enhance potential returns through pinpoint positioning. The launch follows REX Shares' recent introduction of the REX FANG & Innovation Equity Premium Income ETF (FEPI), further expanding their innovative product offerings.",0.468822,0.825009
20231020T113400,Cathie Wood explains how the artificial intelligence boom could propel Ark's Innovation ETF,"Cathie Wood believes the artificial intelligence boom could significantly boost Ark Invest's flagship Ark Innovation ETF (ARKK). While the fund has gained 17% this year, Wood emphasized that AI represents a reality, not just a dream, and that its disruptive nature will create new industry leaders. She cautioned investors to be discerning with their AI bets, highlighting Tesla as a key holding while expressing reservations about some other ""Magnificent Seven"" stocks.",0.125533,0.639578
20231023T120000,Bitcoin Miner Bit Digital Diversifies Into AI for 'Substantially Higher Margin' Than Mining,"Bitcoin miner Bit Digital (BTBT) is diversifying its revenue streams by expanding into the artificial intelligence (AI) infrastructure business, anticipating ""substantially higher margins"" than its traditional bitcoin mining and ether staking operations. The company signed a deal with an AI firm to provide cloud-based GPU resources, expected to generate over $250 million in additional revenue over three years, funded by a $35 million investment in GPUs. This strategic move aims to create a reliable income stream uncorrelated to bitcoin prices, helping the company weather potential downturns in the crypto market and upcoming halving events.",0.610926,0.617089
20231024T134500,"Nvidia to take on Intel, Qualcomm with Arm-based processors for PC; availability pegged for 2025","Nvidia is developing Arm-based processors for personal computers, aiming to compete with Intel and Qualcomm, with availability expected as soon as 2025. This move intensifies competition in the PC chip market, especially as AMD is also reportedly working on Arm-based processors for PCs. The initiative follows Apple's successful transition to in-house Arm-based chips, boosting Mac sales, and poses a significant challenge to Intel's dominant position.",0.09462,0.942662
20231028T132400,Microsoft will hold a 27% stake in OpenAI and gain access to its AI models.,"Microsoft and OpenAI have finalized a new agreement where Microsoft will acquire a 27% stake in OpenAI, valued at $135 billion. This agreement grants Microsoft access to OpenAI's AI technology, including AGI models, until 2032. OpenAI has also committed to investing an additional $250 billion in purchasing Azure services.",0.34337,0.346486
20231101T152600,AMD soars as AI chip sales prediction bodes well for rivalry with Nvidia,"Advanced Micro Devices (AMD) shares jumped 8% after CEO Lisa Su provided an upbeat 2024 sales forecast of over $2 billion for its MI300 AI chips, positioning AMD as a clear second source to Nvidia in the AI accelerator market. This prediction helped alleviate concerns about a disappointing fourth-quarter forecast despite at least 18 analysts cutting price targets due to conservative forecasts and weakness in other AMD markets. The MI300 is set to become AMD's fastest product to reach $1 billion in sales, having secured commitments from multiple large hyperscale customers.",0.365566,0.833046
20231101T203600,"Super Micro stock has surged this year, but investors may be overlooking a risk","Super Micro Computer Inc., a partner of Nvidia, has seen its stock surge over 200% this year, fueled by AI-ready server sales. The company reported fiscal first-quarter revenue of $2.12 billion and raised its annual guidance to between $10 billion and $11 billion. However, investors are cautioned that the company's increasing reliance on AI-related server sales (now over half its revenue) could pose a risk.",0.164535,0.816523
20231102T000000,"Raspberry Pi Receives Strategic Investment from Arm, Further Extending Long-Term Partnership","Arm Holdings plc has made a strategic minority investment in Raspberry Pi Ltd, deepening their partnership that began in 2008. This investment aims to further enable the Internet of Things (IoT) developer community with low-cost, high-performance computing solutions built on Arm technology, particularly as edge compute and AI applications grow. Both companies share a vision to democratize technology and remove barriers to entry for innovation across various user groups.",0.428128,0.571629
20231103T114500,"Fortinet (FTNT) Q3 Earnings Beat Expectations, Sales Miss","Fortinet (FTNT) reported mixed third-quarter 2023 results, with non-GAAP earnings per share of 41 cents surpassing the Zacks Consensus Estimate of 37 cents, an improvement of 41.4% year-over-year. However, total revenues of $1.33 billion missed the consensus mark by 1% despite a 16.1% year-over-year increase, driven by strong demand from small enterprise customers. The company provided guidance for Q4 and the full year 2023, while several analyst recommendations were mentioned.",0.316468,0.644102
20231106T154100,Investing in Semiconductor ETFs & Stocks,"This article explores investing in semiconductor ETFs and stocks, detailing the sector's evolution, market dynamics, and future outlook, especially concerning AI. It highlights semiconductors' crucial role in modern technology, the economic powerhouse of the industry, and the benefits of investing via ETFs for diversification and accessibility. The piece also discusses factors influencing the sector, including geopolitical efforts to secure supply chains and the profound impact of AI on semiconductor demand and innovation.",0.312328,0.630008
20231107T000000,Cisco taps ex-Microsoft executive Rodney Clark to lead partner network,"Cisco Systems Inc. has appointed Rodney Clark, a former Microsoft executive, as its new senior vice president for Partnerships and Small & Medium Business. Clark will be responsible for leading Cisco's global partner network. His appointment was announced on November 6, 2023.",0.219601,0.649666
