time_published,title,summary,overall_sentiment_score,relevance_score
20230217T171100,"Micron Technology Inc. stock falls Friday, underperforms market","Micron Technology Inc. (MU) shares fell 1.73% on Friday, closing at $59.01, underperforming the broader market. This marked the third consecutive day of losses for the company, which closed significantly below its 52-week high. Trading volume was also lower than its average.",-0.44608,1.0
20230302T024219,"PoE Switch Integrates Advanced Network, Security Features for Outdoor Applications","Microchip Technology has released the PDS-204GCO switch, an outdoor Power over Ethernet (PoE) switch designed for smart city and building applications. This switch enhances network reliability and cybersecurity for mission-critical uses, offering advanced features like high ingress protection, cybersecurity for data and system management, and redundancy through fiber links and Ethernet Ring Protection Switching. It supports long-distance connectivity and simplifies installation for distributed IoT devices.",0.271873,0.590046
20230302T025436,This university is addressing the shortage of U.S. semiconductor engineers,"Purdue University has launched an interdisciplinary Semiconductor Degrees Program to address the shortage of U.S. semiconductor engineers, partnering with major chip companies. This initiative includes undergraduate and graduate training, associate degrees, and an advisory board of industry executives to shape the curriculum and recruit talent. The program also involves plans for a MediaTek chip design center and a SkyWater Technology manufacturing facility on Purdue's campus, reinforcing the university's commitment to supporting the domestic chip industry.",0.361933,0.619812
20230303T024422,Samsung’s DRAM market share rises amid industrywide revenue drop,"Despite an industrywide revenue decline, Samsung Electronics Co. saw its DRAM market share increase to 45.1% in the fourth quarter of last year, even as its DRAM sales revenue dropped by 25.1%. The company recorded the smallest revenue fall among the top three DRAM players, while competitors SK Hynix Inc. and Micron Technology Inc. experienced steeper declines in both revenue and market share. This shift indicates Samsung's aggressive pricing strategy to boost shipments amidst weakening demand, prompting major chipmakers to plan production cuts for 2023.",0.035551,0.338139
20230303T025219,Rockwell Automation acquires Knowledge Lens,"Rockwell Automation has acquired Bengaluru-based enterprise insights provider Knowledge Lens for an undisclosed sum. This acquisition aims to boost Rockwell's capabilities in data utilization, autonomous manufacturing, and continuous optimization for manufacturers worldwide. Knowledge Lens will join Rockwell's digital services business, Kalypso, to accelerate transformational outcomes for its global clientele, aligning with Rockwell's strategy to expand capabilities and explore early-stage investments in India.",0.174635,0.645906
20230306T022807,DC-DC converter Global Market Report 2023,"The global DC-DC converter market grew from $10.24 billion in 2022 to $11.68 billion in 2023 at a CAGR of 14.1%, with projections to reach $18.43 billion by 2027. This growth is driven by increasing power consumption and technological advancements, such as Rohm Semiconductor's new buck DC/DC converter IC for ADAS. North America was the largest region in 2022, and key market players include Texas Instruments, Murata, and Infineon Technologies.",0.191602,0.591878
20230308T022349,"ASUS Intel 700, 600 Series Motherboards Support 48 GB of DDR5-7000 modules","ASUS has released BIOS updates for its Intel 700 and 600 series motherboards, adding support for up to 192 GB of DDR5 memory. This includes support for new Corsair Vengeance DDR5 48 GB (2 x 24 GB) 7000 MT/s modules, allowing for up to 48 GB of DDR5 RAM at 7000 MT/s. The update caters to enthusiasts and professionals who require high-capacity, high-speed memory for demanding workloads like gaming, video editing, and 3D modeling.",0.298468,0.61124
20230312T025554,Super-investor Mohnish Pabrai’s value investing principles,"Mohnish Pabrai, founder and CEO of Pabrai Investment Funds, is a value investor inspired by Warren Buffett. He has amassed a significant net worth by focusing on undervalued stocks for the long term, despite only holding a few select companies. The article outlines five of Pabrai's key investment strategies, including minimizing downside risk, avoiding shorting, approaching retail investments cautiously, buying at ""maximum pessimism,"" and understanding a company's ""DNA structure.""",0.075753,0.820931
20230313T024422,"Korea to raise young chip engineers for Samsung, SK Hynix","South Korea plans to establish specialized ""meister"" high schools in Yongin, Incheon, and Kangwon Province to train young semiconductor engineers, aiming to address a significant shortage of skilled workers for companies like Samsung and SK Hynix. These chipmakers will partner with the schools, providing expertise and guaranteeing jobs for graduates. The initiative seeks to strengthen Korea's chip industry against global competition from countries like Taiwan.",0.279834,0.913162
20230316T025550,Hightec Systems continues to grow as essential partner for semiconductor and FPD manufacturers,"Hightec Systems Corporation, led by CEO Moriaki Abe, has thrived despite Japan's ""lost 30 years"" by developing a unique three-pronged business model that includes buying/selling used manufacturing equipment, offering engineering services, and importing advanced microelectromechanical systems technology. The company emphasizes long-term customer relationships and is now looking to expand its global reach into the U.S. and European markets, building on its existing business in China, South Korea, and Taiwan. Abe's persistent efforts in securing new clients and fostering customer trust have been crucial to the company's growth from three to 100 employees and $200 million in annual sales.",0.485023,0.633292
20230318T153004,Qualcomm opens Hsinchu center,"Qualcomm Inc. has opened a new manufacturing engineering and testing center in Hsinchu, Taiwan, signifying an expansion of its presence and investment in the region. The company expects its purchases in Taiwan to increase to NT$300 billion next year and is strengthening its ties with Taiwan Semiconductor Manufacturing Co. (TSMC). This new center is Qualcomm's largest and most advanced engineering testing center outside its US headquarters.",0.304239,0.572962
20230324T025855,Taiwan PCB makers moving production to Southeast Asia,"Taiwanese Printed Circuit Board (PCB) manufacturers are relocating production from China to Southeast Asian countries like Thailand, Malaysia, and Vietnam. This move is driven by factors such as investment incentives and lower manufacturing costs in these regions, despite challenges including wastewater management and anti-Chinese sentiment in some areas. Companies like Unimicron, Kinsus Interconnect Technology, and Tripod Technology are establishing or expanding facilities, capitalizing on the growing semiconductor supply chain in Malaysia and Vietnam.",0.112502,0.703785
20230324T171100,"Micron Technology Inc. stock falls Friday, underperforms market","Micron Technology Inc. (MU) shares fell 0.29% on Friday, closing at $61.16, despite a positive overall market performance with the S&P 500 and Dow Jones Industrial Average both rising. The closing price was $25.08 below its 52-week high. Trading volume for Micron exceeded its 50-day average.",-0.209592,1.0
20230328T024422,"Memory chipmaker Micron expects revenue drop, expects AI to boost sales in 2025","Micron Technology expects a significant revenue drop for its third quarter, in line with Wall Street predictions, but anticipates a strong recovery in 2025 driven by artificial intelligence. The company plans to reduce investments and cut headcount while emphasizing its strong position to capitalize on the growing demand for memory chips in AI servers. Despite near-term challenges, Micron is proceeding with new factory constructions and sees improving customer inventories and supply-demand balance.",0.192389,0.971429
20230328T122000,Micron Could Report Largest Ever Loss in Q2,"Micron Technology Inc. (MU) is projected to report its largest-ever loss in the second fiscal quarter of 2023, with an estimated net loss of nearly $1.2 billion and EPS of -$1.06, a significant drop from the prior year. This financial struggle is attributed to weak consumer demand, high inflation, inventory issues, and industry-wide supply constraints. Analysts predict negative gross margins for the first time in 15 years, with an expected inventory write-down in the range of a billion dollars.",-0.200127,1.0
20230329T135100,Intel’s stock set for best month in 22 years as execs lay out plans to take on AMD’s rise in servers,"Intel's stock experienced its best month since 2001, with shares jumping 7.6% on Wednesday after an investor presentation detailed the company's strategy to regain market share in data-center chips. The company aims to reverse its manufacturing decline and compete more effectively against AMD. This surge pushed Intel's March gain to 26.4%.",0.224438,0.645011
20230330T024219,US-China chip war: Japan plans to restrict some equipment exports,"Japan's government plans to restrict exports of 23 types of semiconductor manufacturing equipment, following similar actions by the US and the Netherlands, amidst the ongoing US-China chip dispute. While Japan stated the measures are for international peace and stability and not specifically targeting China, they will impact major Japanese technology companies like Tokyo Electron and Nikon. The US had previously urged its allies to adopt such restrictions to curb China's access to advanced chip technology.",-0.115138,0.598745
20230331T110000,News | Micron Deal Fortifies Bustling District's Position as True Tech Hub,"Micron Technology's lease for over 93,000 square feet at Portman Holdings' 712 West Peachtree project in midtown Atlanta has been recognized with a 2023 CoStar Impact Award for best lease. This deal firmly establishes midtown Atlanta as a prominent tech hub, with Micron's new design center expected to create 500 jobs and involve a $15 million investment. The 20-story office complex, completed in 2021, is becoming a key location for major technology companies.",0.263541,1.0
20230331T183100,Micron: 'We stand by the security of our products' in response to announcement of review by China,"China's Cyber Security Review Office announced a review of products sold in China by Micron Technology, a Boise-based semiconductor company. Micron, which derives 11% of its annual sales from China, stated it is cooperating with the review and stands by the security of its products. This announcement comes amidst increasing U.S.-China tensions and a challenging period for Micron, which recently reported a significant net loss and plans for cost-cutting measures.",-0.282186,1.0
20230403T015221,"China hits Micron with review of chips, citing security risks","China has launched a cybersecurity review of memory chips produced by U.S. firm Micron Technology, escalating the semiconductor dispute between the two countries. Beijing stated the review aims to ensure supply chain integrity and national security, following worsening tensions over Taiwan and alleged spy balloons. Micron's shares fell by 4.4% on the news, as mainland China accounts for approximately 11% of its sales.",-0.410369,1.0
20230403T051100,Beijing’s Micron Probe Spurs $12 Billion Rally in China Chip Stocks,"Chinese chip stocks experienced a significant rally, collectively adding over $14 billion in market value, following Beijing's probe into Micron Technology Inc. This surge reflects optimism that domestic firms will benefit from China's increased focus on self-reliance in the semiconductor industry. Companies like Ingenic Semiconductor and Advanced Micro-Fabrication Equipment saw substantial gains.",0.276664,0.922727
20230409T012240,7 AI Stocks to Buy for 100% Returns,"This article identifies seven AI stocks that could potentially offer 100% returns for investors. It discusses companies like Micron Technology, CrowdStrike, Duos Technologies, Ambarella, Alibaba, JD.com, and BigBear.ai, highlighting their AI applications and financial health. The broader AI market is projected to grow significantly, making these speculative investments potentially rewarding.",0.319852,0.853955
20230411T225207,ION Stock Price | Proshares S&P Global Core Battery Metals ETF,"This article provides detailed information about the Proshares S&P Global Core Battery Metals ETF (ION), including its current stock price, trading exchange (NYSE), and various key statistics such as expense ratio, dividend yield, and historical performance. It also includes an overview of the ETF's holdings and company profile, indicating its focus on companies involved in the mining of lithium, nickel, and cobalt.",-0.346264,0.59125
20230418T012241,Tata Electronics Appoints Dr. Randhir Thakur as Chief Executive Officer & Managing Director,"Tata Electronics Private Limited (TEPL) has appointed Dr. Randhir Thakur, a prominent leader in the semiconductor industry, as its Chief Executive Officer & Managing Director. Dr. Thakur brings over 40 years of experience from global manufacturing, R&D, and P&L management, including his recent role as President of Intel Foundry Services. N. Chandrasekaran, Chairman of Tata Sons, expressed confidence that Dr. Thakur's leadership will significantly advance Tata Electronics' role in India's semiconductor and precision manufacturing sectors.",0.283874,0.572878
20230420T020730,TSMC seeks $15B in U.S. support despite ‘unacceptable’ conditions,"Taiwan Semiconductor Manufacturing Co. (TSMC) is seeking $15 billion in U.S. government aid for its Arizona chip plants but finds some of the conditions attached to the CHIPS Act funding ""unacceptable."" The primary concern involves rules requiring profit-sharing if returns exceed projections, which TSMC chairman Mark Liu fears could complicate profit calculations and make the Arizona investment less attractive. Other conditions, like providing affordable childcare and restrictions on expanding manufacturing in ""countries of concern"" such as China, also pose challenges for chipmakers.",-0.045536,0.673113
20230420T020730,Semiconductor industry electricity consumption to more than double by 2030: study,"A Greenpeace East Asia report projects that global semiconductor manufacturing will consume 237 terawatt hours of electricity by 2030, more than doubling current levels and equating to Australia's 2021 electricity consumption. This energy-intensive industry, critical to the tech supply chain, is also set to emit 86 million tonnes of CO2e by 2030, exceeding Portugal's 2021 total emissions. The report criticizes major manufacturers like Samsung and TSMC for their reliance on fossil fuels and lack of ambitious 100% renewable energy commitments by 2030, urging them to accelerate renewable energy development in East Asia.",-0.281614,0.572182
20230425T014918,Lam Research has closed its U.S. facilities for the week amid the chip downturn,"Lam Research has temporarily closed its U.S. facilities for an additional week this year due to a downturn in the semiconductor industry and decreased demand. This marks a third week of closure, beyond the typical two, and follows previous announcements of job cuts by the company.",-0.310477,0.628119
20230426T024600,SK Hynix sees H2 memory chip rebound; outlook helps shares brush off record loss,SK Hynix reported a record operating loss of $2.54 billion in the first quarter but expects market conditions for memory chips to improve in the second half of 2023 due to production cuts across the industry. The company also forecast that artificial intelligence applications would drive a significant increase in memory chip revenue over the next five years. This positive outlook helped its shares rise despite the substantial loss.,0.155377,0.330222
20230427T015221,Top U.S Memory Chipmaker Micron Likely To Secure Approval To Set Up A $1-billion ATMP-focussed Semiconductor Unit In India,"U.S. memory chipmaker Micron Technology is reportedly close to securing approval for a $1 billion investment to establish an assembly, testing, marking, and packaging (ATMP) facility in India. This move is part of India's broader ambition to achieve self-sufficiency in semiconductor manufacturing under the India Semiconductor Mission, which offers fiscal support for such facilities. Micron, a major player in DRAM and NAND flash memory, plans to invest $150 billion globally over the next decade in manufacturing and R&D, despite recent market headwinds.",0.333436,1.0
20230427T220000,Chinese memory chip suppliers said to benefit from Beijing’s probe into Micron,"China's cybersecurity review of US memory chip giant Micron Technology is creating a significant opportunity for domestic suppliers, particularly Yangtze Memory Technologies Co (YMTC), to fill a potential market gap. This development comes amid heightened US-China tensions and could see Chinese companies benefit from a possible ban on Micron products, especially as South Korean rivals Samsung and SK Hynix also face uncertainties. Local analysts and merchants believe Chinese firms are well-positioned to address the demand in the memory chip sector.",-0.432607,1.0
20230518T102416,Micron to invest $3.7 billion in Japan for new DRAM chips,"Micron Technology Inc plans to invest up to 500 billion yen ($3.70 billion) in extreme ultraviolet (EUV) technology in Japan over the next few years, with government support. This investment aims to produce 1-gamma chips using the latest EUV chipmaking machines, marking Micron as the first semiconductor company to bring EUV technology to Japan for production. The company expects to ramp EUV into production on the 1-gamma node in Taiwan and Japan from 2025 onwards, following previous mass production of 1-beta DRAM chips in Hiroshima.",0.383722,1.0
20230519T011129,End-Users Have No Idea How Cool the UFS 4.0 Standard Is and That’s Okay,"The article discusses the Universal Flash Storage (UFS) 4.0 standard, highlighting its significant improvements in data transfer speeds, power efficiency, and security compared to previous generations and the eMMC standard. It explains how UFS 4.0 enables advanced applications like AR/VR, automotive systems, and smartphones, despite end-users not necessarily understanding the underlying technology. The authors emphasize the importance of selecting the right partners for designing and verifying UFS 4.0 solutions due to the inherent complexities.",0.333621,0.613224
20230522T050000,Applied Materials Launches Multibillion-Dollar R&D Platform in Silicon Valley to Accelerate Semiconductor Innovation,"Applied Materials, Inc. announced a multibillion-dollar investment to build the Equipment and Process Innovation and Commercialization (EPIC) Center in Silicon Valley. This facility will be the world’s largest and most advanced for collaborative semiconductor process technology and manufacturing equipment R&D, aiming to accelerate innovation and reduce the time to commercialization for new technologies. The center will provide dedicated space for chipmakers and university researchers, fostering collaboration and addressing critical industry challenges like talent shortages and R&D costs.",0.315471,0.625623
20230523T075221,"Invesco PHLX Semiconductor ETF ETF Price, Holdings, & News (NASDAQ:SOXQ)","The Invesco PHLX Semiconductor ETF (SOXQ) tracks a market-cap-weighted index of 30 U.S.-listed semiconductor companies, launched in June 2021. As of March 2026, SOXQ was trading at $64.09, showing a 14.9% increase year-to-date, with key holdings including NVIDIA, Broadcom, and Advanced Micro Devices. The ETF manages over $1 billion in assets, driven partly by significant investments in AI chip stocks.",0.330005,0.66932
20230523T075237,SOXQ Top Holdings List & Exposure (Invesco PHLX Semiconductor ETF),"This article provides a detailed list of the top holdings and exposure for the Invesco PHLX Semiconductor ETF (SOXQ). It breaks down the fund's investments by company, geographic region, currency, sector, and industry. The top holdings include NVIDIA, Broadcom, and Advanced Micro Devices, with a significant allocation to the United States and the technology sector, specifically semiconductors.",0.115494,0.601516
20230524T000000,Applied Materials' Big Bet: A ‘Unique’ $4B Chip R&D Center,"Applied Materials is investing up to $4 billion to build the ""EPIC Center,"" a 180,000-square-foot semiconductor R&D facility in Silicon Valley. This unique center will bring together chipmakers, academics, and ecosystem partners to accelerate manufacturing innovation, reduce costs, and shorten product development timelines, especially crucial in the complex 'angstrom era' of chipmaking. The investment's final size is contingent on subsidies from the U.S. government’s CHIPS and Science Act.",0.35694,0.667426
20230524T173912,"Direxion Daily GOOGL Bear 1X Shares ETF Price, Holdings, & News (NASDAQ:GGLS)","This article provides details about the Direxion Daily GOOGL Bear 1X Shares (GGLS) ETF, which offers inverse exposure to Alphabet Inc. Class A stock. It includes current pricing, key statistics such as market capitalization and expense ratios, news headlines, and details on its holdings and major shareholders. The ETF was launched on September 7, 2022, and is managed by Direxion.",-0.052998,0.574514
20230525T121700,Stock of the week - Micron Technology (25.05.2023),"Micron Technology faced a significant development this week as China banned some of its products due to security concerns, impacting a portion of its revenue, primarily from the public sector. Despite this, the company plans a substantial investment in Japan, which could help offset the losses from China. Micron is also navigating a market glut and inventory write-downs, expecting stabilization in fiscal-Q3 and a return to profitability by mid-2024, with its stock showing bullish technical patterns.",0.131442,1.0
20230601T002521,ISMC's India chip plan stalls after Tower-Intel deal in setback to Modi,"India's ambitious drive to establish itself as a significant semiconductor manufacturing hub is facing considerable hurdles. A proposed $3 billion chip facility by the ISMC consortium has stalled following Intel's acquisition of Tower Semiconductor, a key technology partner. Additionally, a $19.5 billion joint venture between Vedanta and Foxconn is slow to progress, as talks to secure European chipmaker STMicroelectronics as a partner have reached an impasse.",-0.087857,0.643405
20230602T234149,Analog Devices reaffirms its position in Singapore’s semiconductor market with a new facility,"Analog Devices has opened a new 38,951 sq. ft. facility in Singapore's Kallang Industrial Park, bolstering its presence in the region's semiconductor market. This facility will serve as a central hub for R&D, test engineering, sales, and manufacturing, reflecting the company's global expansion and commitment to leveraging Singapore's talent pool and advanced manufacturing. The investment aligns with Singapore's efforts to grow its electronics sector and attract more Western chipmakers.",0.445418,0.579026
20230605T000000,Here’s how Applied Materials manages supply chain and semiconductor research,"Applied Materials plans to invest US$4 billion over seven years into a collaborative R&D facility in Silicon Valley, the Equipment and Process Innovation and Commercialization (EPIC) Center, to accelerate semiconductor technology development. The company emphasizes the critical role of R&D and collaboration in the semiconductor industry and discusses global supply chain changes and its investment strategy in the US and Singapore. Applied Materials also outlines its Singapore 2030 plan, focusing on manufacturing capacity expansion, deepening R&D, strengthening partnerships, and talent development, with Singapore serving as its sole Center of Excellence for advanced packaging.",0.322358,0.580242
20230605T234404,Samsung Electronics makes 17-fold gains from investment in ASML,"Samsung Electronics has seen its initial investment in ASML Holding N.V. grow 17-fold, reaching $4.56 billion, despite reducing its stake to 1.6%. The article highlights how major chipmakers like Samsung, Intel, and TSMC invested in ASML over a decade ago when the company needed funding for R&D. The gains underscore the critical importance of ASML's EUV scanners in the semiconductor industry, with Samsung actively securing these machines to compete with market leader TSMC.",0.250666,0.693431
20230608T151117,Micron Makes 178 MW Wind Power Deal with Terra-Gen,Micron Technology Inc. has signed a 15-year virtual power purchase agreement with Terra-Gen LLC for approximately 178 MW of wind electricity capacity and associated renewable energy certificates annually. This deal supports Micron's U.S. target to reach 100% renewable energy by the end of 2025 and is a step towards achieving net zero greenhouse gas emissions by 2050. The agreement will help Micron diversify its energy portfolio and manage long-term energy costs.,0.491932,1.0
20230613T235225,"Power Transistor Market Size, Growth | Forecast Report [2034]","The global power transistor market was valued at USD 15.00 billion in 2025 and is projected to grow to USD 40.56 billion by 2034, exhibiting a CAGR of 12.30% during the forecast period. Asia Pacific dominated the market in 2025, driven by the presence of modern semiconductor manufacturing units and R&D centers. Key factors driving market growth include increasing use of transistors in connected devices and growing environmental concerns in the electronics industry, while high costs and durability issues act as restraining factors.",0.251976,0.632339
20230615T055123,Invesco Semiconductors ETF Review and Aggregate Rating (PSI) $PSI,"MarketBeat has assigned the Invesco Semiconductors ETF (PSI) an aggregate rating of ""Moderate Buy"" with an average price target of $95.38. This rating is derived from analyzing 505 analyst ratings over the past year covering 25 companies within the ETF, which represent 89.4% of its portfolio. The report provides a detailed breakdown of consensus ratings and price targets for the ETF's top 25 holdings, alongside their individual share prices, market rank, and potential upside.",0.098642,0.729092
20230620T090000,Lam Research Introduces World's First Bevel Deposition Solution to Increase Yield in Chip Production,"Lam Research has unveiled Coronus DX, the semiconductor industry's inaugural bevel deposition solution designed to enhance chip production yield. This innovation applies a protective film to wafer edges, preventing defects that can occur during advanced manufacturing processes for next-generation logic, 3D NAND, and advanced packaging. The Coronus DX aims to address manufacturing complexities, reduce wafer damage, and increase yield by 0.2% to 0.5% per step, potentially adding millions of dollars in value for high-volume manufacturers.",0.337744,0.602883
20230622T120900,Applied Materials to invest $400 million in India for new engineering center,"U.S. semiconductor toolmaker Applied Materials (AMAT.O) announced a $400 million investment over four years to establish a new engineering center in India. This move follows Indian Prime Minister Narendra Modi's meeting with Applied Materials CEO Gary Dickerson and is part of a broader wave of investments in India's chip industry. The new facility, planned for Bengaluru, aims to support over $2 billion in planned investments and create 500 new engineering jobs.",0.348896,0.718283
20230623T000919,Micron confirms up to $825 million investment in India chip facility,"Micron Technology announced an investment of up to $825 million to build its first chip assembly and test facility in Gujarat, India. The total project investment is expected to reach $2.75 billion, with significant contributions from the Indian central government and the state of Gujarat. Construction will begin in 2023, with the first phase operational by late 2024, creating up to 5,000 direct jobs.",0.452769,1.0
20230623T234250,"Micron, Applied Materials make big investments in India","Chipmakers Micron Technology and Applied Materials are making significant investments in India, bolstering the nation's ambition to become a silicon superpower. Micron plans to build an assembly and test facility valued at $825 million, while Applied Materials will establish a $400 million engineering center. These announcements coincide with Indian Prime Minister Narendra Modi's state visit to Washington, highlighting growing US-India collaboration in technology and defense, including jet engine manufacturing and spaceflight partnerships.",0.363754,0.907018
20230625T203200,"Nike Inc. (NKE Stock) – Earnings on June 29, Implications?","Nike Inc. (NKE) is set to release its earnings report on June 29, with an expected revenue of $12.583 billion, facing an overall anticipated decline in Q2 S&P 500 earnings. Despite a recent drop in share price, analysts project a moderate buy rating with a 20.6% upside, contingent on positive earnings and market conditions to overcome current resistances. The article highlights financial analysis, revenue and EPS expectations, and technical indicators for NKE stock.",0.106191,0.648215
20230626T234250,Applied to set up engineering center in India,"Applied Materials plans to invest US$400 million over four years to establish a collaborative engineering center in Bangalore, India. This center will focus on developing semiconductor manufacturing equipment technologies, creating 500 new advanced engineering jobs and supporting an additional 2,500 jobs in the manufacturing ecosystem. The initiative aims to enhance India's role in the global chip industry and foster semiconductor talent.",0.458836,0.707136
20230628T145200,Micron signs preliminary agreement for India chip facility,"U.S. memory chip firm Micron Technology signed a memorandum of understanding with the Indian government to build its first semiconductor plant in the country. Micron will invest up to $825 million, with the total investment reaching $2.75 billion with support from both the Indian central government and the state of Gujarat. The facility will be constructed in Sanand, near Ahmedabad.",0.649575,1.0
20230628T203500,"Chipmaker Micron beats on demand from booming AI, easing glut","Micron Technology exceeded third-quarter revenue estimates driven by high demand for its memory chips in the rapidly expanding artificial intelligence sector and an easing supply glut in traditional markets. The company's shares rose over 2% after reporting stronger-than-expected earnings and anticipating improved pricing trends. Despite ongoing U.S.-China tech tensions impacting its presence in the Chinese market, Micron expressed confidence in the memory industry's recovery.",0.292214,1.0
20230703T233653,China puts the choke on raw materials used in semiconductors,"China is imposing export restrictions on gallium and germanium, two elements crucial for semiconductors and other electronics, effective August 1. This move is widely seen as retaliation for Western restrictions on chip technology sales to China. While these controls might not cause an immediate global shortage, they highlight the rising geopolitical tensions over critical supply chains, particularly in the semiconductor industry.",-0.315047,0.726631
20230705T231341,HPE signs pact to produce $1 bn worth of servers in India,"Hewlett Packard Enterprise (HPE) has signed an initial pact with VVDN Technologies to produce high-end servers worth $1 billion in India over the next 4-5 years. This collaboration falls under the Indian government's Production Linked Incentive (PLI) scheme for IT hardware and aligns with the ""Make in India"" initiative. Production is slated to begin in November, with HPE aiming to better serve Indian customers and capitalize on the country's growing digital economy.",0.355584,0.613161
20230706T225453,"ASE, Amkor, UMC and Samsung Getting a Slice of the CoWoS Market from AI Chips, Challenging TSMC","The surging demand for AI chips is overwhelming TSMC's CoWoS packaging capacity, leading chipmakers like Nvidia to diversify their supply chains. This shift creates opportunities for other foundries and OSATs such as UMC, ASE (including SPIL), and Samsung, which are developing their own advanced packaging solutions to meet the growing market needs. Samsung, with its turnkey service and significant R&D investments in 2.5D packaging, is actively pursuing a larger share of the AI chip market.",0.259893,0.636868
20230706T231022,FTC Solar Appoints Tony Alvarez as Board Observer,"FTC Solar, a global provider of solar tracker systems, announced the appointment of Tony Alvarez as a Board Observer, effective July 5, 2023. Alvarez brings over 35 years of experience in the solar and semiconductor industries, having held senior roles at companies like Infineon, Solaria, and Cypress Semiconductor. His expertise is expected to be invaluable as FTC Solar positions itself for continued growth.",0.227844,0.611976
20230713T232158,Samsung takes on Micron with new flash auto memory UFS 3.1,"Samsung Electronics has begun mass production of its new Universal Flash Storage (UFS) 3.1 automotive chip, designed for in-vehicle infotainment systems with significantly reduced power consumption. The company aims to surpass Micron Technology as the market leader by 2025 by supplying these chips to global automakers and parts manufacturers. This move strengthens Samsung's presence in the rapidly growing automotive semiconductor market, driven by increasing demand for advanced chips in electric and self-driving vehicles.",-0.028451,0.969912
20230714T145129,"Xtrackers Semiconductor Select Equity ETF ETF Price, Holdings, & News (NASDAQ:CHPS)","The Xtrackers Semiconductor Select Equity ETF (CHPS) invests in global semiconductor companies screened for ESG criteria. Launched on July 13, 2023, the ETF has seen its shares increase by 23.3% this year and holds $43.51 million in assets under management. Its top holdings include SK hynix Inc., Applied Materials, and Micron Technology.",0.206172,0.614727
20230718T115000,Micron to host public open house on semiconductor project in Clay,"Micron Technology Inc. will host a public open house in August to provide details about its planned $100 billion semiconductor fabrication facility in Clay, New York. The event will include remarks from Micron and local officials, an overview of the project, and opportunities for the public to ask questions of Micron staff. This comes after the Clay Town Board approved rezoning for the 1,200-acre White Pine site for industrial use.",0.51964,1.0
20230719T150000,Micron applies for an estimated $300 million in local tax breaks for Clay megafab,"Micron Technology Inc. has filed an application for an estimated $300 million in property tax breaks for its planned $100 billion semiconductor fabrication facility in Clay, N.Y. State officials anticipate the deal will include nearly $85 million in payments in lieu of taxes over 49 years, saving Micron approximately $284 million. This application marks a significant step for what Micron projects to be the largest semiconductor facility in U.S. history, creating up to 50,000 jobs.",0.466553,1.0
20230719T232157,Micron seeks estimated $284M in tax breaks for Clay chip fab,"Micron Technology Inc. has formally applied to the Onondaga County Industrial Development Agency for an estimated $284 million in property tax breaks over 49 years for its $100 billion semiconductor plant in Clay. The application moves the company closer to finalizing a Payment in Lieu of Taxes (PILOT) plan. This step is crucial for the project to proceed with construction, as the Onondaga County IDA has been named the lead agency for the environmental reviews.",0.309165,1.0
20230721T060000,"After 9 quiet months, Micron project in Clay vaults forward in one week","After nine months of behind-the-scenes work, the Micron Technology project in Clay, New York, made significant public strides in one week. The town board rezoned the project site, Micron formally applied for local tax breaks and agreed to a $25 million development fee, and the county development agency voted to initiate an environmental impact study. These steps mark a crucial advancement for the $100 billion semiconductor plant, which has a projected construction start in late 2024 and production as early as 2026, contingent on federal CHIPS Act funding.",0.412909,1.0
20230724T070600,"Nvidia is ‘dominating’ and could unlock $300 billion in AI revenue by 2027, analyst says","Mizuho analyst Vijay Rakesh is increasingly optimistic about Nvidia's prospects, projecting the company could tap into $300 billion in AI-related revenue by 2027. Rakesh believes Nvidia will maintain a significant share in the AI server market despite potential future competition. This outlook comes as Nvidia's stock has already seen a 200% increase this year.",0.170252,0.575977
20230726T092000,"Micron Delivers Industry's Fastest, Highest-Capacity HBM to Advance Generative AI Innovation","Micron Technology announced it has begun sampling the industry's first 8-high 24 GB HBM3 Gen2 memory, boasting bandwidth greater than 1.2 TB/s and pin speed over 9.2 Gb/s, a significant improvement over existing HBM3 solutions. This new memory offers a 2.5 times performance per watt improvement, setting new benchmarks for AI data center metrics and reducing training times for large language models like GPT-4. Micron's 12-high stack with 36 GB capacity is expected to sample in early 2024, further enhancing capacity and efficiency for generative AI and HPC applications.",0.422739,1.0
20230728T101800,U.S. chipmaker AMD to invest $400 million in India by 2028,"U.S. chipmaker Advanced Micro Devices (AMD.O) announced a significant investment of $400 million in India over the next five years, including the establishment of its largest design center in Bengaluru, creating 3,000 new engineering jobs. This move aligns with India's efforts to become a chipmaking hub, attracting other major players like Applied Materials and Micron with its incentive programs. AMD's expansion underscores the country's growing importance in the global semiconductor industry.",0.23929,0.609329
20230728T134100,AMD to establish $400M chip design center in India,"Advanced Micro Devices Inc. (AMD) announced plans to invest $400 million in a new chip research and engineering center in Bangalore, India, which will be its largest design center globally with 3,000 engineers. This expansion will bring AMD's total headcount in India to over 9,000 employees. The move follows similar investments by other major chipmakers like Micron Inc. and Applied Materials Inc. in India.",0.356859,0.643871
